game_id,league_name,home_team,away_team,home_team_id,away_team_id,status,home_score,away_score,home_pitcher,home_pitcher_era,home_pitcher_k9,home_pitcher_ip,home_pitcher_starts,home_pitcher_win,home_pitcher_loss,away_pitcher,away_pitcher_era,away_pitcher_k9,away_pitcher_ip,away_pitcher_starts,away_pitcher_win,away_pitcher_loss,start_time,market_id,book_id,event_id,num_bets,home_money_line,home_ml_ticket_pct,home_ml_money_pct,away_money_line,away_ml_ticket_pct,away_ml_money_pct,tie_money_line,tie_ml_ticket_pct,tie_ml_money_pct,total_score,over_odds,under_odds,over_ticket_pct,over_money_pct,under_ticket_pct,under_money_pct,home_spread,home_spread_odds,home_spread_ticket_pct,home_spread_money_pct,away_spread,away_spread_odds,away_spread_ticket_pct,away_spread_money_pct,start_time_pt,date_scraped
263444,bundesliga,LEIP,BRE,1134,1121,scheduled,,,,,,,,,,,,,,,,,2025-11-23T14:30:00.000Z,15,15,263444,136.0,-222,99,99,480,1,1,400,0,1,3.5,-119,-108,92,92,8,8,-1.5,-105,0,0,1.5,-143,0,0,2025-11-23 06:30:00-08:00,2025-11-20 20:06:54.739076
263503,laliga,Betis,Girona,1161,1373,scheduled,,,,,,,,,,,,,,,,,2025-11-23T15:15:00.000Z,15,15,263503,95.0,-185,98,97,450,1,1,340,1,2,2.5,-163,130,93,92,7,8,-1.5,138,0,0,1.5,-200,0,0,2025-11-23 07:15:00-08:00,2025-11-20 20:06:49.973030
263503,laliga,Betis,Girona,1161,1373,scheduled,,,,,,,,,,,,,,,,,2025-11-23T15:15:00.000Z,15,15,263503,95.0,-185,98,97,450,1,1,340,1,2,2.5,-163,130,93,92,7,8,-1.5,138,0,0,1.5,-200,0,0,2025-11-23 07:15:00-08:00,2025-11-20 20:06:54.739076
263521,ligue1,Nantes,Lorient,1151,1144,scheduled,,,,,,,,,,,,,,,,,2025-11-23T16:15:00.000Z,15,15,263521,282.0,195,52,56,140,31,27,230,17,18,2.5,-102,-125,83,85,17,15,0.5,-190,0,0,-0.5,130,0,0,2025-11-23 08:15:00-08:00,2025-11-23 15:32:42.483166
263521,ligue1,Nantes,Lorient,1151,1144,scheduled,,,,,,,,,,,,,,,,,2025-11-23T16:15:00.000Z,15,15,263521,55.0,160,68,49,170,12,36,230,20,14,2.5,102,-125,78,78,22,22,-0.5,145,0,0,0.5,-200,0,0,2025-11-23 08:15:00-08:00,2025-11-20 20:06:49.973030
263521,ligue1,Nantes,Lorient,1151,1144,scheduled,,,,,,,,,,,,,,,,,2025-11-23T16:15:00.000Z,15,15,263521,282.0,195,52,56,140,31,27,230,17,18,2.5,-102,-125,83,85,17,15,0.5,-190,0,0,-0.5,130,0,0,2025-11-23 08:15:00-08:00,2025-11-23 15:32:39.958781
263521,ligue1,Nantes,Lorient,1151,1144,scheduled,,,,,,,,,,,,,,,,,2025-11-23T16:15:00.000Z,15,15,263521,282.0,195,52,56,140,31,27,230,17,18,2.5,-102,-125,83,85,17,15,0.5,-190,0,0,-0.5,130,0,0,2025-11-23 08:15:00-08:00,2025-11-23 15:32:50.045701
263437,epl,Arsenal,Tottenham,1099,1112,scheduled,,,,,,,,,,,,,,,,,2025-11-23T16:30:00.000Z,15,15,263437,212.0,-245,97,93,700,1,4,370,1,3,2.5,-125,-100,95,95,5,5,-1.5,105,0,0,1.5,-150,0,0,2025-11-23 08:30:00-08:00,2025-11-20 20:06:49.973030
263437,epl,Arsenal,Tottenham,1099,1112,scheduled,,,,,,,,,,,,,,,,,2025-11-23T16:30:00.000Z,15,15,263437,2847.0,-225,94,89,650,4,8,350,2,3,2.5,-110,-115,94,93,6,7,-1.5,115,0,0,1.5,-165,0,0,2025-11-23 08:30:00-08:00,2025-11-23 15:32:39.958781
263437,epl,Arsenal,Tottenham,1099,1112,scheduled,,,,,,,,,,,,,,,,,2025-11-23T16:30:00.000Z,15,15,263437,2847.0,-225,94,89,650,4,8,350,2,3,2.5,-110,-115,94,93,6,7,-1.5,115,0,0,1.5,-165,0,0,2025-11-23 08:30:00-08:00,2025-11-23 15:32:50.045701
263441,bundesliga,St Pauli,Union Berlin,5144,2021,scheduled,,,,,,,,,,,,,,,,,2025-11-23T16:30:00.000Z,15,15,263441,60.0,146,43,25,195,47,64,225,10,11,2.5,110,-143,91,90,9,10,-0.5,130,0,0,1.0,-195,0,0,2025-11-23 08:30:00-08:00,2025-11-20 20:06:49.973030
263441,bundesliga,St Pauli,Union Berlin,5144,2021,scheduled,,,,,,,,,,,,,,,,,2025-11-23T16:30:00.000Z,15,15,263441,328.0,155,44,34,188,47,54,210,9,13,2.5,131,-173,91,92,9,8,-0.5,142,0,0,1.0,-211,0,0,2025-11-23 08:30:00-08:00,2025-11-23 15:32:39.958781
263441,bundesliga,St Pauli,Union Berlin,5144,2021,scheduled,,,,,,,,,,,,,,,,,2025-11-23T16:30:00.000Z,15,15,263441,328.0,155,44,34,188,47,54,210,9,13,2.5,131,-173,91,92,9,8,-0.5,142,0,0,1.0,-211,0,0,2025-11-23 08:30:00-08:00,2025-11-23 15:32:50.045701
263509,seriea,Lazio,Lecce,1187,2022,scheduled,,,,,,,,,,,,,,,,,2025-11-23T17:00:00.000Z,15,15,263509,70.0,-161,99,98,500,1,1,270,1,1,2.5,120,-149,84,85,16,15,-0.5,-175,0,0,0.5,125,0,0,2025-11-23 09:00:00-08:00,2025-11-20 20:06:49.973030
263509,seriea,Lazio,Lecce,1187,2022,scheduled,,,,,,,,,,,,,,,,,2025-11-23T17:00:00.000Z,15,15,263509,439.0,-135,97,95,433,2,2,240,1,4,2.5,133,-172,88,89,12,11,-0.5,-145,0,0,0.5,105,0,0,2025-11-23 09:00:00-08:00,2025-11-23 15:32:39.958781
263509,seriea,Lazio,Lecce,1187,2022,scheduled,,,,,,,,,,,,,,,,,2025-11-23T17:00:00.000Z,15,15,263509,439.0,-135,97,95,433,2,2,240,1,4,2.5,133,-172,88,89,12,11,-0.5,-145,0,0,0.5,105,0,0,2025-11-23 09:00:00-08:00,2025-11-23 15:32:50.045701
263497,laliga,Getafe,Atlético,1371,1159,scheduled,,,,,,,,,,,,,,,,,2025-11-23T17:30:00.000Z,15,15,263497,100.0,410,1,2,-130,99,98,240,1,1,2.5,140,-197,95,95,5,5,0.5,105,0,0,-0.5,-145,0,0,2025-11-23 09:30:00-08:00,2025-11-20 20:06:49.973030
263497,laliga,Getafe,Atlético,1371,1159,scheduled,,,,,,,,,,,,,,,,,2025-11-23T17:30:00.000Z,15,15,263497,555.0,420,2,2,-130,97,97,240,1,1,2.5,140,-189,94,96,6,4,0.5,100,0,0,-0.5,-143,0,0,2025-11-23 09:30:00-08:00,2025-11-23 15:32:39.958781
263497,laliga,Getafe,Atlético,1371,1159,scheduled,,,,,,,,,,,,,,,,,2025-11-23T17:30:00.000Z,15,15,263497,797.0,390,2,2,-120,97,96,225,1,2,1.5,-189,141,94,96,6,4,0.5,-110,0,0,-0.5,-133,0,0,2025-11-23 09:30:00-08:00,2025-11-23 17:18:27.600701
263497,laliga,Getafe,Atlético,1371,1159,scheduled,,,,,,,,,,,,,,,,,2025-11-23T17:30:00.000Z,15,15,263497,797.0,390,2,2,-120,97,96,225,1,2,1.5,-189,141,94,96,6,4,0.5,-110,0,0,-0.5,-133,0,0,2025-11-23 09:30:00-08:00,2025-11-23 17:18:37.134849
263508,seriea,Inter,Milan,1185,1188,scheduled,,,,,,,,,,,,,,,,,2025-11-23T19:45:00.000Z,15,15,263508,161.0,-110,90,62,300,6,30,245,4,7,2.5,-119,-109,95,94,5,6,-0.5,-120,0,0,0.5,-115,0,0,2025-11-23 11:45:00-08:00,2025-11-20 20:06:49.973030
263508,seriea,Inter,Milan,1185,1188,scheduled,,,,,,,,,,,,,,,,,2025-11-23T19:45:00.000Z,15,15,263508,853.0,106,85,76,280,9,15,225,5,9,2.5,-100,-131,93,93,7,7,-0.5,-105,0,0,0.5,-135,0,0,2025-11-23 11:45:00-08:00,2025-11-23 15:32:39.958781
263508,seriea,Inter,Milan,1185,1188,scheduled,,,,,,,,,,,,,,,,,2025-11-23T19:45:00.000Z,15,15,263508,1034.0,109,85,78,277,10,14,225,5,8,2.5,-105,-131,93,94,7,6,-0.5,-105,0,0,0.5,-135,0,0,2025-11-23 11:45:00-08:00,2025-11-23 17:18:27.600701
263508,seriea,Inter,Milan,1185,1188,scheduled,,,,,,,,,,,,,,,,,2025-11-23T19:45:00.000Z,15,15,263508,1241.0,109,84,77,282,10,14,220,5,9,2.5,106,-135,93,95,7,5,-0.5,-102,0,0,0.5,-140,0,0,2025-11-23 11:45:00-08:00,2025-11-23 19:17:43.077986
263508,seriea,Inter,Milan,1185,1188,scheduled,,,,,,,,,,,,,,,,,2025-11-23T19:45:00.000Z,15,15,263508,1241.0,109,84,77,282,10,14,220,5,9,2.5,106,-135,93,95,7,5,-0.5,-102,0,0,0.5,-140,0,0,2025-11-23 11:45:00-08:00,2025-11-23 19:17:52.379026
263518,ligue1,Lille,Paris FC,1143,5375,scheduled,,,,,,,,,,,,,,,,,2025-11-23T19:45:00.000Z,15,15,263518,95.0,-164,99,99,425,1,1,310,1,1,2.5,-151,117,93,93,7,7,-0.5,-182,0,0,0.5,125,0,0,2025-11-23 11:45:00-08:00,2025-11-20 20:06:49.973030
263518,ligue1,Lille,Paris FC,1143,5375,scheduled,,,,,,,,,,,,,,,,,2025-11-23T19:45:00.000Z,15,15,263518,307.0,-155,97,95,400,2,2,310,1,2,2.5,-147,111,91,92,9,8,-0.5,-175,0,0,0.5,120,0,0,2025-11-23 11:45:00-08:00,2025-11-23 15:32:39.958781
263518,ligue1,Lille,Paris FC,1143,5375,scheduled,,,,,,,,,,,,,,,,,2025-11-23T19:45:00.000Z,15,15,263518,323.0,-145,97,95,390,2,2,300,1,3,2.5,-136,106,91,92,9,8,-0.5,-175,0,0,0.5,120,0,0,2025-11-23 11:45:00-08:00,2025-11-23 17:18:27.600701
263518,ligue1,Lille,Paris FC,1143,5375,scheduled,,,,,,,,,,,,,,,,,2025-11-23T19:45:00.000Z,15,15,263518,419.0,-149,96,95,400,3,3,300,1,3,2.5,-138,106,91,92,9,8,-0.5,-167,0,0,0.5,120,0,0,2025-11-23 11:45:00-08:00,2025-11-23 19:17:43.077986
263518,ligue1,Lille,Paris FC,1143,5375,scheduled,,,,,,,,,,,,,,,,,2025-11-23T19:45:00.000Z,15,15,263518,419.0,-149,96,95,400,3,3,300,1,3,2.5,-138,106,91,92,9,8,-0.5,-167,0,0,0.5,120,0,0,2025-11-23 11:45:00-08:00,2025-11-23 19:17:52.379026
263502,laliga,Elche,Real Madrid,2112,1172,scheduled,,,,,,,,,,,,,,,,,2025-11-23T20:00:00.000Z,15,15,263502,146.0,650,0,0,-275,100,100,430,0,0,3.5,115,-155,92,92,8,8,1.5,-130,0,0,-1.5,-110,0,0,2025-11-23 12:00:00-08:00,2025-11-20 20:06:49.973030
263502,laliga,Elche,Real Madrid,2112,1172,scheduled,,,,,,,,,,,,,,,,,2025-11-23T20:00:00.000Z,15,15,263502,1348.0,575,1,0,-250,99,100,425,0,0,3.5,113,-149,92,92,8,8,1.5,-143,0,0,-1.5,-105,0,0,2025-11-23 12:00:00-08:00,2025-11-23 15:32:39.958781
263502,laliga,Elche,Real Madrid,2112,1172,scheduled,,,,,,,,,,,,,,,,,2025-11-23T20:00:00.000Z,15,15,263502,1640.0,600,1,0,-250,99,100,425,0,0,3.5,112,-144,92,92,8,8,1.5,-140,0,0,-1.5,105,0,0,2025-11-23 12:00:00-08:00,2025-11-23 17:18:27.600701
263502,laliga,Elche,Real Madrid,2112,1172,scheduled,,,,,,,,,,,,,,,,,2025-11-23T20:00:00.000Z,15,15,263502,1913.0,550,1,1,-235,99,99,400,99,0,3.5,105,-144,92,93,8,7,1.5,-145,0,0,-1.5,105,0,0,2025-11-23 12:00:00-08:00,2025-11-23 19:17:43.077986
263502,laliga,Elche,Real Madrid,2112,1172,scheduled,,,,,,,,,,,,,,,,,2025-11-23T20:00:00.000Z,15,15,263502,1913.0,550,1,1,-235,99,99,400,99,0,3.5,105,-144,92,93,8,7,1.5,-145,0,0,-1.5,105,0,0,2025-11-23 12:00:00-08:00,2025-11-23 19:17:52.379026
281982,mls,FC Cincinnati,Inter Miami,1996,2041,scheduled,,,,,,,,,,,,,,,,,2025-11-23T22:00:00.000Z,15,15,281982,247.0,185,0,0,120,0,0,275,0,0,3.5,106,-145,90,91,10,9,0.5,-160,0,0,-0.5,110,0,0,2025-11-23 14:00:00-08:00,2025-11-20 20:06:49.973030
281982,mls,FC Cincinnati,Inter Miami,1996,2041,scheduled,,,,,,,,,,,,,,,,,2025-11-23T22:00:00.000Z,15,15,281982,782.0,215,0,0,105,0,0,290,0,0,3.5,107,-141,92,93,8,7,0.5,-140,0,0,-0.5,-102,0,0,2025-11-23 14:00:00-08:00,2025-11-23 15:32:39.958781
281982,mls,FC Cincinnati,Inter Miami,1996,2041,scheduled,,,,,,,,,,,,,,,,,2025-11-23T22:00:00.000Z,15,15,281982,939.0,225,0,0,-104,0,0,290,0,0,3.5,105,-136,91,94,9,6,0.5,-140,0,0,-0.5,-102,0,0,2025-11-23 14:00:00-08:00,2025-11-23 19:17:43.077986
281982,mls,FC Cincinnati,Inter Miami,1996,2041,scheduled,,,,,,,,,,,,,,,,,2025-11-23T22:00:00.000Z,15,15,281982,1045.0,215,0,0,100,0,0,290,0,0,3.5,101,-134,90,94,10,6,0.5,-135,0,0,-0.5,-110,0,0,2025-11-23 14:00:00-08:00,2025-11-23 21:19:45.089851
281982,mls,FC Cincinnati,Inter Miami,1996,2041,scheduled,,,,,,,,,,,,,,,,,2025-11-23T22:00:00.000Z,15,15,281982,1045.0,215,0,0,100,0,0,290,0,0,3.5,101,-134,90,94,10,6,0.5,-135,0,0,-0.5,-110,0,0,2025-11-23 14:00:00-08:00,2025-11-23 21:19:54.463765
281952,mls,Union,NYCFC,1211,1208,scheduled,,,,,,,,,,,,,,,,,2025-11-24T00:45:00.000Z,15,15,281952,206.0,-118,0,0,280,0,0,265,0,0,2.5,-129,-100,98,98,2,2,-0.5,-125,0,0,0.5,-115,0,0,2025-11-23 16:45:00-08:00,2025-11-20 20:06:49.973030
281952,mls,Union,NYCFC,1211,1208,scheduled,,,,,,,,,,,,,,,,,2025-11-24T00:45:00.000Z,15,15,281952,499.0,-115,0,0,290,0,0,250,0,0,2.5,-109,-119,98,99,2,1,-0.5,-120,0,0,0.5,-118,0,0,2025-11-23 16:45:00-08:00,2025-11-23 15:32:39.958781
281952,mls,Union,NYCFC,1211,1208,scheduled,,,,,,,,,,,,,,,,,2025-11-24T00:45:00.000Z,15,15,281952,666.0,-115,0,0,295,0,0,250,0,0,2.5,-109,-116,96,98,4,2,-0.5,-120,0,0,0.5,-118,0,0,2025-11-23 16:45:00-08:00,2025-11-23 19:17:43.077986
281952,mls,Union,NYCFC,1211,1208,scheduled,,,,,,,,,,,,,,,,,2025-11-24T00:45:00.000Z,15,15,281952,716.0,-118,0,0,310,0,0,260,0,0,2.5,-105,-125,94,97,6,3,-0.5,-125,0,0,0.5,-110,0,0,2025-11-23 16:45:00-08:00,2025-11-23 21:19:45.089851
281952,mls,Union,NYCFC,1211,1208,scheduled,,,,,,,,,,,,,,,,,2025-11-24T00:45:00.000Z,15,15,281952,822.0,-120,0,0,310,0,0,250,0,0,2.5,102,-125,93,96,7,4,-0.5,-125,0,0,0.5,-110,0,0,2025-11-23 16:45:00-08:00,2025-11-23 23:20:24.776307
281952,mls,Union,NYCFC,1211,1208,scheduled,,,,,,,,,,,,,,,,,2025-11-24T00:45:00.000Z,15,15,281952,822.0,-120,0,0,310,0,0,250,0,0,2.5,102,-125,93,96,7,4,-0.5,-125,0,0,0.5,-110,0,0,2025-11-23 16:45:00-08:00,2025-11-23 23:20:34.113123
263511,seriea,Torino,Como 1907,1195,5111,scheduled,,,,,,,,,,,,,,,,,2025-11-24T17:30:00.000Z,15,15,263511,80.0,240,14,17,120,73,56,220,13,26,2.5,126,-160,75,74,25,26,0.5,-160,0,0,-0.5,110,0,0,2025-11-24 09:30:00-08:00,2025-11-23 15:32:39.958781
263511,seriea,Torino,Como 1907,1195,5111,scheduled,,,,,,,,,,,,,,,,,2025-11-24T17:30:00.000Z,15,15,263511,80.0,242,15,17,123,73,55,220,13,27,2.5,126,-166,76,74,24,26,0.5,-160,0,0,-0.5,115,0,0,2025-11-24 09:30:00-08:00,2025-11-23 17:18:27.600701
263511,seriea,Torino,Como 1907,1195,5111,scheduled,,,,,,,,,,,,,,,,,2025-11-24T17:30:00.000Z,15,15,263511,80.0,240,15,19,125,73,55,220,12,26,2.5,126,-166,76,75,24,25,0.5,-160,0,0,-0.5,115,0,0,2025-11-24 09:30:00-08:00,2025-11-23 19:17:43.077986
263511,seriea,Torino,Como 1907,1195,5111,scheduled,,,,,,,,,,,,,,,,,2025-11-24T17:30:00.000Z,15,15,263511,106.0,240,18,27,125,71,52,217,12,21,2.5,127,-164,76,77,24,23,0.5,-160,0,0,-0.5,115,0,0,2025-11-24 09:30:00-08:00,2025-11-24 02:53:39.373610
263511,seriea,Torino,Como 1907,1195,5111,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-24T17:30:00.000Z,15,15,263511,106.0,240,18,27,125,71,52,217,12,21,2.5,127,-164,76,77,24,23,0.5,-160,0,0,-0.5,115,0,0,2025-11-24 09:30:00-08:00,2025-11-24 02:53:49.472287
263510,seriea,Sassuolo,Pisa,1194,5658,scheduled,,,,,,,,,,,,,,,,,2025-11-24T19:45:00.000Z,15,15,263510,85.0,105,91,89,280,4,4,220,4,7,2.5,125,-160,79,78,21,22,-0.5,-105,0,0,0.5,-135,0,0,2025-11-24 11:45:00-08:00,2025-11-23 15:32:39.958781
263510,seriea,Sassuolo,Pisa,1194,5658,scheduled,,,,,,,,,,,,,,,,,2025-11-24T19:45:00.000Z,15,15,263510,90.0,105,91,88,290,4,4,220,4,8,2.5,123,-160,79,80,21,20,-0.5,-105,0,0,0.5,-135,0,0,2025-11-24 11:45:00-08:00,2025-11-23 21:19:45.089851
263510,seriea,Sassuolo,Pisa,1194,5658,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-24T19:45:00.000Z,15,15,263510,106.0,105,91,87,290,5,6,220,4,7,2.5,123,-161,80,81,20,19,-0.5,-102,0,0,0.5,-140,0,0,2025-11-24 11:45:00-08:00,2025-11-24 02:53:49.472287
263501,laliga,Espanyol,Sevilla,1165,1174,scheduled,,,,,,,,,,,,,,,,,2025-11-24T20:00:00.000Z,15,15,263501,181.0,101,69,55,282,25,31,235,5,14,2.5,116,-147,90,91,10,9,-0.5,-105,0,0,0.5,-135,0,0,2025-11-24 12:00:00-08:00,2025-11-23 15:32:39.958781
263501,laliga,Espanyol,Sevilla,1165,1174,scheduled,,,,,,,,,,,,,,,,,2025-11-24T20:00:00.000Z,15,15,263501,181.0,105,68,48,277,26,27,232,6,25,2.5,117,-147,90,90,10,10,-0.5,-105,0,0,0.5,-135,0,0,2025-11-24 12:00:00-08:00,2025-11-23 23:20:24.776307
263501,laliga,Espanyol,Sevilla,1165,1174,scheduled,,,,,,,,,,,,,,,,,2025-11-24T20:00:00.000Z,15,15,263501,196.0,105,67,48,275,27,31,230,6,21,2.5,115,-144,89,90,11,10,-0.5,-105,0,0,0.5,-135,0,0,2025-11-24 12:00:00-08:00,2025-11-24 02:53:39.373610
263501,laliga,Espanyol,Sevilla,1165,1174,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-24T20:00:00.000Z,15,15,263501,196.0,105,67,48,275,27,31,230,6,21,2.5,115,-144,89,90,11,10,-0.5,-105,0,0,0.5,-135,0,0,2025-11-24 12:00:00-08:00,2025-11-24 02:53:49.472287
272227,epl,Man U,Everton,1109,1104,scheduled,,,,,,,,,,,,,,,,,2025-11-24T20:00:00.000Z,15,15,272227,494.0,-135,95,93,360,3,4,280,2,2,2.5,-140,110,95,95,5,5,-0.5,-150,0,0,0.5,105,0,0,2025-11-24 12:00:00-08:00,2025-11-23 15:32:39.958781
272227,epl,Man U,Everton,1109,1104,scheduled,,,,,,,,,,,,,,,,,2025-11-24T20:00:00.000Z,15,15,272227,520.0,-134,95,93,360,3,4,285,2,2,2.5,-139,109,95,95,5,5,-0.5,-150,0,0,0.5,105,0,0,2025-11-24 12:00:00-08:00,2025-11-23 19:17:43.077986
272227,epl,Man U,Everton,1109,1104,scheduled,,,,,,,,,,,,,,,,,2025-11-24T20:00:00.000Z,15,15,272227,595.0,-135,94,88,350,4,4,290,2,8,2.5,-139,110,94,95,6,5,-0.5,-150,0,0,0.5,105,0,0,2025-11-24 12:00:00-08:00,2025-11-24 02:53:39.373610
272227,epl,Man U,Everton,1109,1104,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-24T20:00:00.000Z,15,15,272227,595.0,-135,94,88,350,4,4,290,2,8,2.5,-139,110,94,95,6,5,-0.5,-150,0,0,0.5,105,0,0,2025-11-24 12:00:00-08:00,2025-11-24 02:53:49.472287
282033,mls,San Diego FC,Minnesota United,5408,1205,scheduled,,,,,,,,,,,,,,,,,2025-11-25T03:00:00.000Z,15,15,282033,146.0,-160,0,0,380,0,0,320,0,0,2.5,-171,130,96,96,4,4,-0.5,-175,0,0,0.5,120,0,0,2025-11-24 19:00:00-08:00,2025-11-23 15:32:39.958781
282033,mls,San Diego FC,Minnesota United,5408,1205,scheduled,,,,,,,,,,,,,,,,,2025-11-25T03:00:00.000Z,15,15,282033,176.0,-160,0,0,375,0,0,320,0,0,2.5,-171,130,94,96,6,4,-0.5,-175,0,0,0.5,120,0,0,2025-11-24 19:00:00-08:00,2025-11-24 02:53:39.373610
282033,mls,San Diego FC,Minnesota United,5408,1205,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-25T03:00:00.000Z,15,15,282033,176.0,-160,0,0,375,0,0,320,0,0,2.5,-171,130,94,96,6,4,-0.5,-175,0,0,0.5,120,0,0,2025-11-24 19:00:00-08:00,2025-11-24 02:53:49.472287
265698,champions,Ajax,Benfica,1281,1225,scheduled,,,,,,,,,,,,,,,,,2025-11-25T17:45:00.000Z,15,15,265698,45.0,295,14,11,-112,81,86,265,4,3,2.5,-145,112,93,93,7,7,0.5,-115,0,0,-0.5,-120,0,0,2025-11-25 09:45:00-08:00,2025-11-23 15:32:39.958781
265698,champions,Ajax,Benfica,1281,1225,scheduled,,,,,,,,,,,,,,,,,2025-11-25T17:45:00.000Z,15,15,265698,45.0,300,14,11,-114,82,86,265,4,3,2.5,-144,112,93,93,7,7,0.5,-115,0,0,-0.5,-120,0,0,2025-11-25 09:45:00-08:00,2025-11-23 19:17:43.077986
265698,champions,Ajax,Benfica,1281,1225,scheduled,,,,,,,,,,,,,,,,,2025-11-25T17:45:00.000Z,15,15,265698,45.0,300,14,11,-114,82,86,270,4,3,2.5,-144,110,93,93,7,7,0.5,-115,0,0,-0.5,-120,0,0,2025-11-25 09:45:00-08:00,2025-11-23 23:20:24.776307
265698,champions,Ajax,Benfica,1281,1225,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-25T17:45:00.000Z,15,15,265698,45.0,300,14,11,-114,83,85,270,4,3,2.5,-144,110,93,93,7,7,0.5,-115,0,0,-0.5,-120,0,0,2025-11-25 09:45:00-08:00,2025-11-24 02:53:49.472287
265699,champions,Galatasaray,Union Saint-Gilloise,1984,3626,scheduled,,,,,,,,,,,,,,,,,2025-11-25T17:45:00.000Z,15,15,265699,45.0,-172,98,98,410,1,1,350,1,1,3.5,126,-173,94,94,6,6,-0.5,-185,0,0,0.5,130,0,0,2025-11-25 09:45:00-08:00,2025-11-23 15:32:39.958781
265699,champions,Galatasaray,Union Saint-Gilloise,1984,3626,scheduled,,,,,,,,,,,,,,,,,2025-11-25T17:45:00.000Z,15,15,265699,45.0,-172,98,98,400,1,1,333,1,1,3.5,126,-173,94,94,6,6,-0.5,-185,0,0,0.5,130,0,0,2025-11-25 09:45:00-08:00,2025-11-23 21:19:45.089851
265699,champions,Galatasaray,Union Saint-Gilloise,1984,3626,scheduled,,,,,,,,,,,,,,,,,2025-11-25T17:45:00.000Z,15,15,265699,45.0,-165,98,98,400,1,1,333,1,1,3.5,126,-173,94,94,6,6,-0.5,-185,0,0,0.5,130,0,0,2025-11-25 09:45:00-08:00,2025-11-23 23:20:24.776307
265699,champions,Galatasaray,Union Saint-Gilloise,1984,3626,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-25T17:45:00.000Z,15,15,265699,45.0,-165,98,98,400,1,1,333,1,1,3.5,126,-173,94,95,6,5,-0.5,-185,0,0,0.5,130,0,0,2025-11-25 09:45:00-08:00,2025-11-24 02:53:49.472287
265700,champions,Napoli,Qarabag,1189,1307,scheduled,,,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265700,70.0,-350,97,87,875,3,11,475,1,2,3.0,-115,-106,89,89,11,11,-1.5,-130,0,0,1.5,-107,0,0,2025-11-25 12:00:00-08:00,2025-11-23 15:32:39.958781
265700,champions,Napoli,Qarabag,1189,1307,scheduled,,,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265700,70.0,-350,97,88,875,3,10,482,1,1,3.0,-115,-106,89,90,11,10,-1.5,-130,0,0,1.5,-107,0,0,2025-11-25 12:00:00-08:00,2025-11-24 02:53:39.373610
265700,champions,Napoli,Qarabag,1189,1307,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265700,70.0,-350,97,88,875,3,10,482,1,1,3.0,-115,-106,89,90,11,10,-1.5,-130,0,0,1.5,-107,0,0,2025-11-25 12:00:00-08:00,2025-11-24 02:53:49.472287
265701,champions,Slavia Praha,Athletic,1979,1158,scheduled,,,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265701,40.0,200,16,12,140,76,84,230,8,4,2.5,-101,-125,86,80,14,20,0.5,-190,0,0,-0.5,130,0,0,2025-11-25 12:00:00-08:00,2025-11-23 15:32:39.958781
265701,champions,Slavia Praha,Athletic,1979,1158,scheduled,,,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265701,40.0,195,15,11,140,77,85,230,7,4,2.5,-101,-125,86,80,14,20,0.5,-190,0,0,-0.5,130,0,0,2025-11-25 12:00:00-08:00,2025-11-23 23:20:24.776307
