game_id,league_name,home_team,away_team,home_team_id,away_team_id,status,home_score,away_score,home_pitcher,home_pitcher_era,home_pitcher_k9,home_pitcher_ip,home_pitcher_starts,home_pitcher_win,home_pitcher_loss,away_pitcher,away_pitcher_era,away_pitcher_k9,away_pitcher_ip,away_pitcher_starts,away_pitcher_win,away_pitcher_loss,start_time,market_id,book_id,event_id,num_bets,home_money_line,home_ml_ticket_pct,home_ml_money_pct,away_money_line,away_ml_ticket_pct,away_ml_money_pct,tie_money_line,tie_ml_ticket_pct,tie_ml_money_pct,total_score,over_odds,under_odds,over_ticket_pct,over_money_pct,under_ticket_pct,under_money_pct,home_spread,home_spread_odds,home_spread_ticket_pct,home_spread_money_pct,away_spread,away_spread_odds,away_spread_ticket_pct,away_spread_money_pct,start_time_pt,date_scraped
265701,champions,Slavia Praha,Athletic,1979,1158,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265701,40.0,195,15,13,140,77,84,230,7,4,2.5,-101,-125,86,80,14,20,0.5,-190,0,0,-0.5,130,0,0,2025-11-25 12:00:00-08:00,2025-11-24 02:53:49.472287
265702,champions,Marseille,Newcastle,1146,1364,scheduled,,,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265702,60.0,180,20,25,150,74,70,240,6,4,2.5,-129,-100,95,96,5,4,0.5,-200,0,0,-0.5,135,0,0,2025-11-25 12:00:00-08:00,2025-11-23 15:32:39.958781
265702,champions,Marseille,Newcastle,1146,1364,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265702,70.0,180,20,27,150,74,69,240,6,4,2.5,-127,-100,95,96,5,4,0.5,-200,0,0,-0.5,135,0,0,2025-11-25 12:00:00-08:00,2025-11-24 02:53:49.472287
265703,champions,Man City,Leverkusen,1108,1131,scheduled,,,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265703,85.0,-450,99,97,1000,1,2,550,1,1,3.5,-110,-115,96,97,4,3,-1.5,-165,0,0,1.5,128,0,0,2025-11-25 12:00:00-08:00,2025-11-23 15:32:39.958781
265703,champions,Man City,Leverkusen,1108,1131,scheduled,,,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265703,85.0,-450,99,97,1100,1,3,550,1,1,3.5,-110,-115,96,97,4,3,-1.5,-165,0,0,1.5,128,0,0,2025-11-25 12:00:00-08:00,2025-11-23 19:17:43.077986
265703,champions,Man City,Leverkusen,1108,1131,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265703,85.0,-450,99,97,1100,1,3,550,1,1,3.5,-109,-114,96,97,4,3,-1.5,-165,0,0,1.5,124,0,0,2025-11-25 12:00:00-08:00,2025-11-24 02:53:49.472287
265704,champions,Bodo Glimt,Juventus,3627,1186,scheduled,,,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265704,45.0,210,6,5,115,91,94,275,3,1,2.5,-175,137,88,87,12,13,0.5,-150,0,0,-0.5,105,0,0,2025-11-25 12:00:00-08:00,2025-11-23 15:32:39.958781
265704,champions,Bodo Glimt,Juventus,3627,1186,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265704,50.0,210,6,5,115,91,94,275,3,1,2.5,-175,133,89,88,11,12,0.5,-150,0,0,-0.5,-100,0,0,2025-11-25 12:00:00-08:00,2025-11-24 02:53:49.472287
265705,champions,Chelsea,Barcelona,1102,1160,scheduled,,,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265705,50.0,125,26,17,175,69,79,290,5,4,3.5,-100,-126,96,96,4,4,-0.5,115,0,0,0.5,-165,0,0,2025-11-25 12:00:00-08:00,2025-11-23 15:32:39.958781
265705,champions,Chelsea,Barcelona,1102,1160,scheduled,,,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265705,65.0,130,26,15,170,69,81,290,5,4,3.5,101,-125,96,96,4,4,-0.5,120,0,0,0.5,-175,0,0,2025-11-25 12:00:00-08:00,2025-11-24 02:53:39.373610
265705,champions,Chelsea,Barcelona,1102,1160,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265705,65.0,130,26,15,170,69,81,290,5,4,3.5,101,-125,96,96,4,4,-0.5,120,0,0,0.5,-175,0,0,2025-11-25 12:00:00-08:00,2025-11-24 02:53:49.472287
265706,champions,Dortmund,Villarreal,1123,1176,scheduled,,,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265706,55.0,-127,95,95,333,4,4,280,1,1,2.5,-145,110,96,96,4,4,-0.5,-143,0,0,0.5,-105,0,0,2025-11-25 12:00:00-08:00,2025-11-23 15:32:39.958781
265706,champions,Dortmund,Villarreal,1123,1176,scheduled,,,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265706,65.0,-125,95,95,330,4,4,280,1,1,2.5,-142,110,96,96,4,4,-0.5,-143,0,0,0.5,-105,0,0,2025-11-25 12:00:00-08:00,2025-11-23 17:18:27.600701
265706,champions,Dortmund,Villarreal,1123,1176,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-25T20:00:00.000Z,15,15,265706,70.0,-125,95,94,330,4,5,280,1,1,2.5,-142,110,96,96,4,4,-0.5,-143,0,0,0.5,-105,0,0,2025-11-25 12:00:00-08:00,2025-11-24 02:53:49.472287
265707,champions,Pafos FC,Monaco,5777,1148,scheduled,,,,,,,,,,,,,,,,,2025-11-26T17:45:00.000Z,15,15,265707,40.0,420,7,15,-167,92,83,320,2,2,2.5,-173,130,82,80,18,20,0.5,125,0,0,-0.5,-175,0,0,2025-11-26 09:45:00-08:00,2025-11-23 15:32:39.958781
265707,champions,Pafos FC,Monaco,5777,1148,scheduled,,,,,,,,,,,,,,,,,2025-11-26T17:45:00.000Z,15,15,265707,40.0,425,6,15,-165,92,83,320,2,2,2.5,-169,130,83,81,17,19,0.5,125,0,0,-0.5,-175,0,0,2025-11-26 09:45:00-08:00,2025-11-23 19:17:43.077986
265707,champions,Pafos FC,Monaco,5777,1148,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-26T17:45:00.000Z,15,15,265707,40.0,425,6,15,-165,92,84,320,2,2,2.5,-169,131,83,82,17,18,0.5,125,0,0,-0.5,-175,0,0,2025-11-26 09:45:00-08:00,2025-11-24 02:53:49.472287
265708,champions,Copenhagen,Kairat Almaty,1234,5771,scheduled,,,,,,,,,,,,,,,,,2025-11-26T17:45:00.000Z,15,15,265708,55.0,-295,98,97,750,1,2,420,1,1,3.5,122,-165,88,87,12,13,-1.5,-115,0,0,1.5,-120,0,0,2025-11-26 09:45:00-08:00,2025-11-23 15:32:39.958781
265708,champions,Copenhagen,Kairat Almaty,1234,5771,scheduled,,,,,,,,,,,,,,,,,2025-11-26T17:45:00.000Z,15,15,265708,65.0,-295,98,97,800,1,2,425,1,1,3.5,122,-165,88,87,12,13,-1.5,-115,0,0,1.5,-120,0,0,2025-11-26 09:45:00-08:00,2025-11-23 19:17:43.077986
265708,champions,Copenhagen,Kairat Almaty,1234,5771,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-26T17:45:00.000Z,15,15,265708,65.0,-295,98,97,800,1,2,425,1,1,3.5,122,-165,88,87,12,13,-1.5,-115,0,0,1.5,-120,0,0,2025-11-26 09:45:00-08:00,2025-11-24 02:53:49.472287
265709,champions,Sporting,Brugge,1314,1235,scheduled,,,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265709,40.0,-140,86,79,355,12,20,305,2,1,3.5,130,-176,94,94,6,6,-0.5,-152,0,0,0.5,110,0,0,2025-11-26 12:00:00-08:00,2025-11-23 15:32:39.958781
265709,champions,Sporting,Brugge,1314,1235,scheduled,,,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265709,40.0,-143,87,79,355,12,20,305,2,1,3.5,130,-176,94,94,6,6,-0.5,-152,0,0,0.5,110,0,0,2025-11-26 12:00:00-08:00,2025-11-23 19:17:43.077986
265709,champions,Sporting,Brugge,1314,1235,scheduled,,,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265709,40.0,-140,87,79,360,11,20,310,2,1,3.5,130,-176,94,94,6,6,-0.5,-152,0,0,0.5,110,0,0,2025-11-26 12:00:00-08:00,2025-11-23 21:19:45.089851
265709,champions,Sporting,Brugge,1314,1235,scheduled,,,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265709,40.0,-143,87,80,360,11,19,310,2,1,3.5,130,-176,94,94,6,6,-0.5,-152,0,0,0.5,110,0,0,2025-11-26 12:00:00-08:00,2025-11-23 23:20:24.776307
265709,champions,Sporting,Brugge,1314,1235,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265709,40.0,-143,87,79,360,11,20,310,2,1,3.5,130,-176,94,94,6,6,-0.5,-152,0,0,0.5,110,0,0,2025-11-26 12:00:00-08:00,2025-11-24 02:53:49.472287
265710,champions,PSG,Tottenham,1153,1112,scheduled,,,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265710,70.0,-225,98,97,575,1,3,370,2,1,3.5,122,-167,96,97,4,3,-1.5,110,0,0,1.5,-155,0,0,2025-11-26 12:00:00-08:00,2025-11-23 15:32:39.958781
265710,champions,PSG,Tottenham,1153,1112,scheduled,,,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265710,70.0,-238,98,97,600,1,2,375,2,1,3.5,121,-165,96,97,4,3,-1.5,110,0,0,1.5,-154,0,0,2025-11-26 12:00:00-08:00,2025-11-23 19:17:43.077986
265710,champions,PSG,Tottenham,1153,1112,scheduled,,,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265710,70.0,-238,98,97,600,1,2,400,2,1,3.5,121,-162,96,97,4,3,-1.5,105,0,0,1.5,-145,0,0,2025-11-26 12:00:00-08:00,2025-11-23 23:20:24.776307
265710,champions,PSG,Tottenham,1153,1112,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265710,70.0,-238,98,97,600,1,2,400,2,1,3.5,121,-162,96,97,4,3,-1.5,105,0,0,1.5,-145,0,0,2025-11-26 12:00:00-08:00,2025-11-24 02:53:49.472287
265711,champions,Olympiacos,Real Madrid,1304,1172,scheduled,,,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265711,40.0,600,0,1,-250,100,99,410,0,1,3.5,117,-160,95,95,5,5,1.5,-140,0,0,-1.5,-104,0,0,2025-11-26 12:00:00-08:00,2025-11-23 15:32:39.958781
265711,champions,Olympiacos,Real Madrid,1304,1172,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265711,55.0,600,0,1,-250,100,99,410,0,1,3.5,120,-160,95,95,5,5,1.5,-140,0,0,-1.5,-102,0,0,2025-11-26 12:00:00-08:00,2025-11-24 02:53:49.472287
265712,champions,Liverpool,PSV,1107,1230,scheduled,,,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265712,50.0,-320,98,95,725,1,4,500,2,1,3.5,-122,-107,93,92,7,8,-1.5,-135,0,0,1.5,-105,0,0,2025-11-26 12:00:00-08:00,2025-11-23 15:32:39.958781
265712,champions,Liverpool,PSV,1107,1230,scheduled,,,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265712,60.0,-325,98,96,725,2,4,500,2,1,3.5,-122,-106,93,93,7,7,-1.5,-135,0,0,1.5,-105,0,0,2025-11-26 12:00:00-08:00,2025-11-24 02:53:39.373610
265712,champions,Liverpool,PSV,1107,1230,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265712,60.0,-325,98,96,725,2,4,500,2,1,3.5,-122,-106,93,93,7,7,-1.5,-135,0,0,1.5,-105,0,0,2025-11-26 12:00:00-08:00,2025-11-24 02:53:49.472287
265713,champions,FRA,Atalanta,1124,1177,scheduled,,,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265713,50.0,160,47,28,160,45,70,250,8,3,2.5,-164,123,89,88,11,12,0.5,-200,0,0,-0.5,140,0,0,2025-11-26 12:00:00-08:00,2025-11-23 15:32:39.958781
265713,champions,FRA,Atalanta,1124,1177,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265713,50.0,160,48,32,160,44,65,250,8,3,2.5,-164,126,89,89,11,11,0.5,-200,0,0,-0.5,140,0,0,2025-11-26 12:00:00-08:00,2025-11-24 02:53:49.472287
265714,champions,Atlético,Inter,1159,1185,scheduled,,,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265714,55.0,130,60,58,200,34,38,250,6,4,2.5,-125,-104,95,95,5,5,-0.5,115,0,0,0.5,-175,0,0,2025-11-26 12:00:00-08:00,2025-11-23 15:32:39.958781
265714,champions,Atlético,Inter,1159,1185,scheduled,,,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265714,55.0,130,61,58,205,34,38,250,6,4,2.5,-125,-102,95,95,5,5,-0.5,115,0,0,0.5,-165,0,0,2025-11-26 12:00:00-08:00,2025-11-23 21:19:45.089851
265714,champions,Atlético,Inter,1159,1185,scheduled,,,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265714,60.0,130,61,58,210,34,38,250,5,4,2.5,-125,-102,95,95,5,5,-0.5,115,0,0,0.5,-165,0,0,2025-11-26 12:00:00-08:00,2025-11-23 23:20:24.776307
265714,champions,Atlético,Inter,1159,1185,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265714,60.0,130,61,57,210,34,39,250,5,4,2.5,-125,-102,94,94,6,6,-0.5,115,0,0,0.5,-165,0,0,2025-11-26 12:00:00-08:00,2025-11-24 02:53:49.472287
265715,champions,Arsenal,Bayern,1099,1120,scheduled,,,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265715,55.0,120,35,17,215,61,80,250,4,3,2.5,-139,107,96,92,4,8,-0.5,110,0,0,0.5,-155,0,0,2025-11-26 12:00:00-08:00,2025-11-23 15:32:39.958781
265715,champions,Arsenal,Bayern,1099,1120,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-26T20:00:00.000Z,15,15,265715,65.0,120,36,18,215,61,80,250,4,3,2.5,-138,110,97,92,3,8,-0.5,110,0,0,0.5,-155,0,0,2025-11-26 12:00:00-08:00,2025-11-24 02:53:49.472287
265756,europa,Viktoria,Freiburg,1320,1125,scheduled,,,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265756,0.0,215,10,6,125,87,91,240,4,3,2.5,-109,-118,96,97,4,3,0.5,-165,0,0,-0.5,110,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:39.373610
265756,europa,Viktoria,Freiburg,1320,1125,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265756,0.0,215,10,6,125,87,91,240,4,3,2.5,-109,-118,96,97,4,3,0.5,-165,0,0,-0.5,110,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:49.472287
265757,europa,PAOK,Brann,1305,5711,scheduled,,,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265757,0.0,-185,99,97,450,1,2,330,1,1,2.5,-172,130,93,93,7,7,-1.5,150,0,0,1.5,-192,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:39.373610
265757,europa,PAOK,Brann,1305,5711,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265757,0.0,-185,99,97,450,1,2,330,1,1,2.5,-172,130,93,93,7,7,-1.5,150,0,0,1.5,-192,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:49.472287
265758,europa,Fenerbahce,Ferencvaros,1295,1296,scheduled,,,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265758,55.0,-222,99,98,550,99,2,390,1,1,2.5,-164,127,94,94,6,6,-1.5,115,0,0,1.5,-160,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:39.373610
265758,europa,Fenerbahce,Ferencvaros,1295,1296,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265758,55.0,-222,99,98,550,99,2,390,1,1,2.5,-164,127,94,94,6,6,-1.5,115,0,0,1.5,-160,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:49.472287
265759,europa,Porto,Nice,1233,1152,scheduled,,,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265759,0.0,-238,99,99,640,1,1,375,99,99,2.5,-132,100,94,95,6,5,-1.5,110,0,0,1.5,-160,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:39.373610
265759,europa,Porto,Nice,1233,1152,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265759,0.0,-238,99,99,640,1,1,375,99,99,2.5,-132,100,94,95,6,5,-1.5,110,0,0,1.5,-160,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:49.472287
265760,europa,Roma,Midtjylland,1192,2078,scheduled,,,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265760,0.0,-220,97,79,550,3,20,370,3,1,2.5,-165,125,95,96,5,4,-1.5,115,0,0,1.5,-165,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:39.373610
265760,europa,Roma,Midtjylland,1192,2078,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265760,0.0,-220,97,79,550,3,20,370,3,1,2.5,-165,125,95,96,5,4,-1.5,115,0,0,1.5,-165,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:49.472287
265903,europa,Ludogorets,Celta Vigo,1223,1162,scheduled,,,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265903,0.0,380,2,1,-135,98,99,270,2,1,2.5,-103,-126,95,96,5,4,0.5,105,0,0,-0.5,-145,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:39.373610
265903,europa,Ludogorets,Celta Vigo,1223,1162,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265903,0.0,380,2,1,-135,98,99,270,2,1,2.5,-103,-126,95,96,5,4,0.5,105,0,0,-0.5,-145,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:49.472287
265904,europa,Lille,Zagreb,1143,1236,scheduled,,,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265904,0.0,-160,99,99,400,1,1,320,1,1,2.5,-155,116,95,95,5,5,-0.5,-175,0,0,0.5,130,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:39.373610
265904,europa,Lille,Zagreb,1143,1236,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265904,0.0,-160,99,99,400,1,1,320,1,1,2.5,-155,116,95,95,5,5,-0.5,-175,0,0,0.5,130,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:49.472287
265905,europa,Feyenoord,Celtic,1378,1228,scheduled,,,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265905,60.0,-145,97,95,340,3,5,315,1,5,2.5,-177,136,97,97,3,3,-0.5,-160,0,0,0.5,115,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:39.373610
265905,europa,Feyenoord,Celtic,1378,1228,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265905,60.0,-145,97,95,340,3,5,315,1,5,2.5,-177,136,97,97,3,3,-0.5,-160,0,0,0.5,115,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:49.472287
265906,europa,Aston Villa,Young Boys,1999,1321,scheduled,,,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265906,0.0,-500,100,99,1150,0,1,600,0,0,3.5,-100,-126,91,90,9,10,-1.5,-168,0,0,1.5,130,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:39.373610
265906,europa,Aston Villa,Young Boys,1999,1321,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T17:45:00.000Z,15,15,265906,0.0,-500,100,99,1150,0,1,600,0,0,3.5,-100,-126,91,90,9,10,-1.5,-168,0,0,1.5,130,0,0,2025-11-27 09:45:00-08:00,2025-11-24 02:53:49.472287
265761,europa,Rangers,Braga,3297,3296,scheduled,,,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265761,0.0,210,15,14,130,82,83,240,3,3,2.5,-110,-119,95,96,5,4,0.5,-175,0,0,-0.5,120,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:39.373610
265761,europa,Rangers,Braga,3297,3296,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265761,0.0,210,15,14,130,82,83,240,3,3,2.5,-110,-119,95,96,5,4,0.5,-175,0,0,-0.5,120,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:49.472287
265762,europa,PAN,Sturm Graz,4187,3595,scheduled,,,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265762,0.0,-145,97,97,410,3,2,285,1,1,2.5,-114,-116,95,95,5,5,-0.5,-160,0,0,0.5,110,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:39.373610
265762,europa,PAN,Sturm Graz,4187,3595,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265762,0.0,-145,97,97,410,3,2,285,1,1,2.5,-114,-116,95,95,5,5,-0.5,-160,0,0,0.5,110,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:49.472287
265763,europa,Maccabi,Lyon,2016,1145,scheduled,,,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265763,50.0,333,1,1,-131,99,98,285,1,1,2.5,-119,-110,95,96,5,4,0.5,-102,0,0,-0.5,-140,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:39.373610
265763,europa,Maccabi,Lyon,2016,1145,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265763,50.0,333,1,1,-131,99,98,285,1,1,2.5,-119,-110,95,96,5,4,0.5,-102,0,0,-0.5,-140,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:49.472287
265764,europa,Belgrade,Steaua,1289,1324,scheduled,,,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265764,,-210,98,99,540,1,1,350,1,1,2.5,-141,110,98,98,2,2,-1.5,120,0,0,1.5,-168,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:39.373610
265764,europa,Belgrade,Steaua,1289,1324,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265764,,-210,98,99,540,1,1,350,1,1,2.5,-141,110,98,98,2,2,-1.5,120,0,0,1.5,-168,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:49.472287
265765,europa,Betis,FC Utrecht,1161,5782,scheduled,,,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265765,0.0,-333,100,100,875,0,0,450,0,0,2.5,-160,121,96,96,4,4,-1.5,-120,0,0,1.5,-115,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:39.373610
265765,europa,Betis,FC Utrecht,1161,5782,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265765,0.0,-333,100,100,875,0,0,450,0,0,2.5,-160,121,96,96,4,4,-1.5,-120,0,0,1.5,-115,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:49.472287
265907,europa,Nottingham,Malmo,3364,1360,scheduled,,,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265907,40.0,-455,100,99,1250,0,1,550,0,99,2.5,-175,130,97,97,3,3,-1.5,-160,0,0,1.5,114,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:39.373610
265907,europa,Nottingham,Malmo,3364,1360,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265907,40.0,-455,100,99,1250,0,1,550,0,99,2.5,-175,130,97,97,3,3,-1.5,-160,0,0,1.5,114,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:49.472287
265908,europa,Genk,Basel,2026,1224,scheduled,,,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265908,0.0,-105,89,89,250,8,8,275,3,3,2.5,-172,130,94,94,6,6,-0.5,-110,0,0,0.5,-130,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:39.373610
265908,europa,Genk,Basel,2026,1224,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265908,0.0,-105,89,89,250,8,8,275,3,3,2.5,-172,130,94,94,6,6,-0.5,-110,0,0,0.5,-130,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:49.472287
265909,europa,Go Ahead Eagles,Stuttgart,5969,1369,scheduled,,,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265909,0.0,450,2,4,-190,98,95,350,2,1,2.5,-185,138,97,97,3,3,1.5,-182,0,0,-1.5,130,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:39.373610
265909,europa,Go Ahead Eagles,Stuttgart,5969,1369,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265909,0.0,450,2,4,-190,98,95,350,2,1,2.5,-185,138,97,97,3,3,1.5,-182,0,0,-1.5,130,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:49.472287
265910,europa,Bologna,Red Bull,1178,1310,scheduled,,,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265910,0.0,-250,99,97,675,1,3,380,99,97,2.5,-143,109,94,94,6,6,-1.5,105,0,0,1.5,-145,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:39.373610
265910,europa,Bologna,Red Bull,1178,1310,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-27T20:00:00.000Z,15,15,265910,0.0,-250,99,97,675,1,3,380,99,97,2.5,-143,109,94,94,6,6,-1.5,105,0,0,1.5,-145,0,0,2025-11-27 12:00:00-08:00,2025-11-24 02:53:49.472287
